_id,Date,Country,Product,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage,AgeBand
254,2020-12-20,S92000003,AstraZeneca (Vaxzevria),,Dose 2,0,,0,,All vaccinations
255,2020-12-20,S92000003,AstraZeneca (Vaxzevria),,Dose 3,0,,0,,All vaccinations
256,2020-12-20,S92000003,Moderna (Spikevax),,Dose 1,0,,0,,All vaccinations
257,2020-12-20,S92000003,Moderna (Spikevax),,Dose 2,0,,0,,All vaccinations
258,2020-12-20,S92000003,Moderna (Spikevax),,Dose 3,0,,0,,All vaccinations
259,2020-12-20,S92000003,Pfizer BioNTech (Comirnaty),,Dose 1,2537,,61152,,All vaccinations
260,2020-12-20,S92000003,Pfizer BioNTech (Comirnaty),,Dose 2,0,,0,,All vaccinations
261,2020-12-20,S92000003,Pfizer BioNTech (Comirnaty),,Dose 3,0,,0,,All vaccinations
262,2020-12-20,S92000003,Total,,Dose 1,2550,,61352,,All vaccinations
263,2020-12-20,S92000003,Total,4439078,Dose 1,2548,0.057399307,61325,1.381480569,18 years and over
264,2020-12-20,S92000003,Total,2875396,Dose 1,1829,0.06360863,42413,1.475031613,40 years and over
265,2020-12-20,S92000003,Total,4783352,Dose 1,2550,0.053309896,61351,1.282594298,12 years and over
266,2020-12-20,S92000003,Total,,Dose 2,0,,0,,All vaccinations
267,2020-12-20,S92000003,Total,4439078,Dose 2,0,0,0,0,18 years and over
268,2020-12-20,S92000003,Total,2875396,Dose 2,0,0,0,0,40 years and over
269,2020-12-20,S92000003,Total,4783352,Dose 2,0,0,0,0,12 years and over
270,2020-12-20,S92000003,Total,,Dose 3,0,,0,,All vaccinations
271,2020-12-20,S92000003,Total,4439078,Dose 3,0,0,0,0,18 years and over
272,2020-12-20,S92000003,Total,2875396,Dose 3,0,0,0,0,40 years and over
273,2020-12-20,S92000003,Total,4783352,Dose 3,0,0,0,0,12 years and over
274,2020-12-21,S92000003,AstraZeneca (Vaxzevria),,Dose 1,25,,225,,All vaccinations
275,2020-12-21,S92000003,AstraZeneca (Vaxzevria),,Dose 2,0,,0,,All vaccinations
276,2020-12-21,S92000003,AstraZeneca (Vaxzevria),,Dose 3,0,,0,,All vaccinations
277,2020-12-21,S92000003,Moderna (Spikevax),,Dose 1,0,,0,,All vaccinations
278,2020-12-21,S92000003,Moderna (Spikevax),,Dose 2,0,,0,,All vaccinations
279,2020-12-21,S92000003,Moderna (Spikevax),,Dose 3,0,,0,,All vaccinations
280,2020-12-21,S92000003,Pfizer BioNTech (Comirnaty),,Dose 1,9600,,70752,,All vaccinations
281,2020-12-21,S92000003,Pfizer BioNTech (Comirnaty),,Dose 2,0,,0,,All vaccinations
282,2020-12-21,S92000003,Pfizer BioNTech (Comirnaty),,Dose 3,0,,0,,All vaccinations
283,2020-12-21,S92000003,Total,,Dose 1,9625,,70977,,All vaccinations
284,2020-12-21,S92000003,Total,4439078,Dose 1,9618,0.216666614,70943,1.598147183,18 years and over
285,2020-12-21,S92000003,Total,2875396,Dose 1,6967,0.242297061,49380,1.717328674,40 years and over
286,2020-12-21,S92000003,Total,4783352,Dose 1,9625,0.201218727,70976,1.483813025,12 years and over
287,2020-12-21,S92000003,Total,,Dose 2,0,,0,,All vaccinations
288,2020-12-21,S92000003,Total,4439078,Dose 2,0,0,0,0,18 years and over
289,2020-12-21,S92000003,Total,2875396,Dose 2,0,0,0,0,40 years and over
290,2020-12-21,S92000003,Total,4783352,Dose 2,0,0,0,0,12 years and over
291,2020-12-21,S92000003,Total,,Dose 3,0,,0,,All vaccinations
292,2020-12-21,S92000003,Total,4439078,Dose 3,0,0,0,0,18 years and over
293,2020-12-21,S92000003,Total,2875396,Dose 3,0,0,0,0,40 years and over
294,2020-12-21,S92000003,Total,4783352,Dose 3,0,0,0,0,12 years and over
295,2020-12-22,S92000003,AstraZeneca (Vaxzevria),,Dose 1,19,,244,,All vaccinations
296,2020-12-22,S92000003,AstraZeneca (Vaxzevria),,Dose 2,0,,0,,All vaccinations
297,2020-12-22,S92000003,AstraZeneca (Vaxzevria),,Dose 3,0,,0,,All vaccinations
298,2020-12-22,S92000003,Moderna (Spikevax),,Dose 1,0,,0,,All vaccinations
299,2020-12-22,S92000003,Moderna (Spikevax),,Dose 2,0,,0,,All vaccinations
300,2020-12-22,S92000003,Moderna (Spikevax),,Dose 3,0,,0,,All vaccinations
301,2020-12-22,S92000003,Pfizer BioNTech (Comirnaty),,Dose 1,11822,,82574,,All vaccinations
302,2020-12-22,S92000003,Pfizer BioNTech (Comirnaty),,Dose 2,0,,0,,All vaccinations
303,2020-12-22,S92000003,Pfizer BioNTech (Comirnaty),,Dose 3,0,,0,,All vaccinations
304,2020-12-22,S92000003,Total,,Dose 1,11841,,82818,,All vaccinations
305,2020-12-22,S92000003,Total,4439078,Dose 1,11839,0.266699526,82782,1.864846709,18 years and over
306,2020-12-22,S92000003,Total,2875396,Dose 1,8738,0.303888577,58118,2.021217251,40 years and over
307,2020-12-22,S92000003,Total,4783352,Dose 1,11841,0.247546072,82817,1.731359097,12 years and over
308,2020-12-22,S92000003,Total,,Dose 2,0,,0,,All vaccinations
309,2020-12-22,S92000003,Total,4439078,Dose 2,0,0,0,0,18 years and over
310,2020-12-22,S92000003,Total,2875396,Dose 2,0,0,0,0,40 years and over
311,2020-12-22,S92000003,Total,4783352,Dose 2,0,0,0,0,12 years and over
312,2020-12-22,S92000003,Total,,Dose 3,0,,0,,All vaccinations
313,2020-12-22,S92000003,Total,4439078,Dose 3,0,0,0,0,18 years and over
314,2020-12-22,S92000003,Total,2875396,Dose 3,0,0,0,0,40 years and over
315,2020-12-22,S92000003,Total,4783352,Dose 3,0,0,0,0,12 years and over
316,2020-12-23,S92000003,AstraZeneca (Vaxzevria),,Dose 1,33,,277,,All vaccinations
317,2020-12-23,S92000003,AstraZeneca (Vaxzevria),,Dose 2,0,,0,,All vaccinations
318,2020-12-23,S92000003,AstraZeneca (Vaxzevria),,Dose 3,0,,0,,All vaccinations
319,2020-12-23,S92000003,Moderna (Spikevax),,Dose 1,0,,0,,All vaccinations
320,2020-12-23,S92000003,Moderna (Spikevax),,Dose 2,0,,0,,All vaccinations
321,2020-12-23,S92000003,Moderna (Spikevax),,Dose 3,0,,0,,All vaccinations
322,2020-12-23,S92000003,Pfizer BioNTech (Comirnaty),,Dose 1,10161,,92735,,All vaccinations
323,2020-12-23,S92000003,Pfizer BioNTech (Comirnaty),,Dose 2,0,,0,,All vaccinations
324,2020-12-23,S92000003,Pfizer BioNTech (Comirnaty),,Dose 3,0,,0,,All vaccinations
325,2020-12-23,S92000003,Total,,Dose 1,10194,,93012,,All vaccinations
326,2020-12-23,S92000003,Total,4439078,Dose 1,10187,0.229484591,92969,2.0943313,18 years and over
327,2020-12-23,S92000003,Total,2875396,Dose 1,7631,0.265389532,65749,2.286606784,40 years and over
328,2020-12-23,S92000003,Total,4783352,Dose 1,10194,0.213114151,93011,1.944473248,12 years and over
329,2020-12-23,S92000003,Total,,Dose 2,0,,0,,All vaccinations
330,2020-12-23,S92000003,Total,4439078,Dose 2,0,0,0,0,18 years and over
331,2020-12-23,S92000003,Total,2875396,Dose 2,0,0,0,0,40 years and over
332,2020-12-23,S92000003,Total,4783352,Dose 2,0,0,0,0,12 years and over
333,2020-12-23,S92000003,Total,,Dose 3,0,,0,,All vaccinations
334,2020-12-23,S92000003,Total,4439078,Dose 3,0,0,0,0,18 years and over
335,2020-12-23,S92000003,Total,2875396,Dose 3,0,0,0,0,40 years and over
336,2020-12-23,S92000003,Total,4783352,Dose 3,0,0,0,0,12 years and over
337,2020-12-24,S92000003,AstraZeneca (Vaxzevria),,Dose 1,9,,286,,All vaccinations
338,2020-12-24,S92000003,AstraZeneca (Vaxzevria),,Dose 2,0,,0,,All vaccinations
339,2020-12-24,S92000003,AstraZeneca (Vaxzevria),,Dose 3,0,,0,,All vaccinations
340,2020-12-24,S92000003,Moderna (Spikevax),,Dose 1,0,,0,,All vaccinations
341,2020-12-24,S92000003,Moderna (Spikevax),,Dose 2,0,,0,,All vaccinations
342,2020-12-24,S92000003,Moderna (Spikevax),,Dose 3,0,,0,,All vaccinations
343,2020-12-24,S92000003,Pfizer BioNTech (Comirnaty),,Dose 1,2819,,95554,,All vaccinations
344,2020-12-24,S92000003,Pfizer BioNTech (Comirnaty),,Dose 2,0,,0,,All vaccinations
345,2020-12-24,S92000003,Pfizer BioNTech (Comirnaty),,Dose 3,0,,0,,All vaccinations
346,2020-12-24,S92000003,Total,,Dose 1,2828,,95840,,All vaccinations
347,2020-12-24,S92000003,Total,4439078,Dose 1,2825,0.063639341,95794,2.157970642,18 years and over
348,2020-12-24,S92000003,Total,2875396,Dose 1,2195,0.076337311,67944,2.362944095,40 years and over
349,2020-12-24,S92000003,Total,4783352,Dose 1,2828,0.059121721,95839,2.003594969,12 years and over
350,2020-12-24,S92000003,Total,,Dose 2,0,,0,,All vaccinations
351,2020-12-24,S92000003,Total,4439078,Dose 2,0,0,0,0,18 years and over
352,2020-12-24,S92000003,Total,2875396,Dose 2,0,0,0,0,40 years and over
353,2020-12-24,S92000003,Total,4783352,Dose 2,0,0,0,0,12 years and over
354,2020-12-24,S92000003,Total,,Dose 3,0,,0,,All vaccinations
355,2020-12-24,S92000003,Total,4439078,Dose 3,0,0,0,0,18 years and over
356,2020-12-24,S92000003,Total,2875396,Dose 3,0,0,0,0,40 years and over
357,2020-12-24,S92000003,Total,4783352,Dose 3,0,0,0,0,12 years and over
358,2020-12-25,S92000003,AstraZeneca (Vaxzevria),,Dose 1,3,,289,,All vaccinations
359,2020-12-25,S92000003,AstraZeneca (Vaxzevria),,Dose 2,0,,0,,All vaccinations
360,2020-12-25,S92000003,AstraZeneca (Vaxzevria),,Dose 3,0,,0,,All vaccinations
361,2020-12-25,S92000003,Moderna (Spikevax),,Dose 1,0,,0,,All vaccinations
362,2020-12-25,S92000003,Moderna (Spikevax),,Dose 2,0,,0,,All vaccinations
363,2020-12-25,S92000003,Moderna (Spikevax),,Dose 3,0,,0,,All vaccinations
364,2020-12-25,S92000003,Pfizer BioNTech (Comirnaty),,Dose 1,14,,95568,,All vaccinations
365,2020-12-25,S92000003,Pfizer BioNTech (Comirnaty),,Dose 2,0,,0,,All vaccinations
366,2020-12-25,S92000003,Pfizer BioNTech (Comirnaty),,Dose 3,0,,0,,All vaccinations
367,2020-12-25,S92000003,Total,,Dose 1,17,,95857,,All vaccinations
368,2020-12-25,S92000003,Total,4439078,Dose 1,17,0.000382962,95811,2.158353604,18 years and over
369,2020-12-25,S92000003,Total,2875396,Dose 1,13,0.000452112,67957,2.363396207,40 years and over
370,2020-12-25,S92000003,Total,4783352,Dose 1,17,0.000355399,95856,2.003950368,12 years and over
371,2020-12-25,S92000003,Total,,Dose 2,0,,0,,All vaccinations
372,2020-12-25,S92000003,Total,4439078,Dose 2,0,0,0,0,18 years and over
373,2020-12-25,S92000003,Total,2875396,Dose 2,0,0,0,0,40 years and over
374,2020-12-25,S92000003,Total,4783352,Dose 2,0,0,0,0,12 years and over
375,2020-12-25,S92000003,Total,,Dose 3,0,,0,,All vaccinations
376,2020-12-25,S92000003,Total,4439078,Dose 3,0,0,0,0,18 years and over
377,2020-12-25,S92000003,Total,2875396,Dose 3,0,0,0,0,40 years and over
378,2020-12-25,S92000003,Total,4783352,Dose 3,0,0,0,0,12 years and over
379,2020-12-26,S92000003,AstraZeneca (Vaxzevria),,Dose 1,3,,292,,All vaccinations
380,2020-12-26,S92000003,AstraZeneca (Vaxzevria),,Dose 2,0,,0,,All vaccinations
381,2020-12-26,S92000003,AstraZeneca (Vaxzevria),,Dose 3,0,,0,,All vaccinations
382,2020-12-26,S92000003,Moderna (Spikevax),,Dose 1,0,,0,,All vaccinations
383,2020-12-26,S92000003,Moderna (Spikevax),,Dose 2,0,,0,,All vaccinations
384,2020-12-26,S92000003,Moderna (Spikevax),,Dose 3,0,,0,,All vaccinations
385,2020-12-26,S92000003,Pfizer BioNTech (Comirnaty),,Dose 1,4,,95572,,All vaccinations
386,2020-12-26,S92000003,Pfizer BioNTech (Comirnaty),,Dose 2,0,,0,,All vaccinations
387,2020-12-26,S92000003,Pfizer BioNTech (Comirnaty),,Dose 3,0,,0,,All vaccinations
388,2020-12-26,S92000003,Total,,Dose 1,7,,95864,,All vaccinations
389,2020-12-26,S92000003,Total,4439078,Dose 1,7,0.00015769,95818,2.158511294,18 years and over
390,2020-12-26,S92000003,Total,2875396,Dose 1,1,0.0000348,67958,2.363430985,40 years and over
391,2020-12-26,S92000003,Total,4783352,Dose 1,7,0.000146341,95863,2.004096709,12 years and over
392,2020-12-26,S92000003,Total,,Dose 2,0,,0,,All vaccinations
393,2020-12-26,S92000003,Total,4439078,Dose 2,0,0,0,0,18 years and over
394,2020-12-26,S92000003,Total,2875396,Dose 2,0,0,0,0,40 years and over
395,2020-12-26,S92000003,Total,4783352,Dose 2,0,0,0,0,12 years and over
396,2020-12-26,S92000003,Total,,Dose 3,0,,0,,All vaccinations
397,2020-12-26,S92000003,Total,4439078,Dose 3,0,0,0,0,18 years and over
398,2020-12-26,S92000003,Total,2875396,Dose 3,0,0,0,0,40 years and over
399,2020-12-26,S92000003,Total,4783352,Dose 3,0,0,0,0,12 years and over
400,2020-12-27,S92000003,AstraZeneca (Vaxzevria),,Dose 1,4,,296,,All vaccinations
401,2020-12-27,S92000003,AstraZeneca (Vaxzevria),,Dose 2,0,,0,,All vaccinations
402,2020-12-27,S92000003,AstraZeneca (Vaxzevria),,Dose 3,0,,0,,All vaccinations
403,2020-12-27,S92000003,Moderna (Spikevax),,Dose 1,0,,0,,All vaccinations
404,2020-12-27,S92000003,Moderna (Spikevax),,Dose 2,0,,0,,All vaccinations
405,2020-12-27,S92000003,Moderna (Spikevax),,Dose 3,0,,0,,All vaccinations
406,2020-12-27,S92000003,Pfizer BioNTech (Comirnaty),,Dose 1,475,,96047,,All vaccinations
407,2020-12-27,S92000003,Pfizer BioNTech (Comirnaty),,Dose 2,0,,0,,All vaccinations
408,2020-12-27,S92000003,Pfizer BioNTech (Comirnaty),,Dose 3,0,,0,,All vaccinations
409,2020-12-27,S92000003,Total,,Dose 1,479,,96343,,All vaccinations
410,2020-12-27,S92000003,Total,4439078,Dose 1,479,0.010790529,96297,2.169301823,18 years and over
411,2020-12-27,S92000003,Total,2875396,Dose 1,436,0.015163129,68394,2.378594114,40 years and over
412,2020-12-27,S92000003,Total,4783352,Dose 1,479,0.010013898,96342,2.014110607,12 years and over
413,2020-12-27,S92000003,Total,,Dose 2,0,,0,,All vaccinations
414,2020-12-27,S92000003,Total,4439078,Dose 2,0,0,0,0,18 years and over
415,2020-12-27,S92000003,Total,2875396,Dose 2,0,0,0,0,40 years and over
416,2020-12-27,S92000003,Total,4783352,Dose 2,0,0,0,0,12 years and over
417,2020-12-27,S92000003,Total,,Dose 3,0,,0,,All vaccinations
418,2020-12-27,S92000003,Total,4439078,Dose 3,0,0,0,0,18 years and over
419,2020-12-27,S92000003,Total,2875396,Dose 3,0,0,0,0,40 years and over
420,2020-12-27,S92000003,Total,4783352,Dose 3,0,0,0,0,12 years and over
421,2020-12-28,S92000003,AstraZeneca (Vaxzevria),,Dose 1,19,,315,,All vaccinations
422,2020-12-28,S92000003,AstraZeneca (Vaxzevria),,Dose 2,0,,0,,All vaccinations
423,2020-12-28,S92000003,AstraZeneca (Vaxzevria),,Dose 3,0,,0,,All vaccinations
424,2020-12-28,S92000003,Moderna (Spikevax),,Dose 1,0,,0,,All vaccinations
425,2020-12-28,S92000003,Moderna (Spikevax),,Dose 2,0,,0,,All vaccinations
426,2020-12-28,S92000003,Moderna (Spikevax),,Dose 3,0,,0,,All vaccinations
427,2020-12-28,S92000003,Pfizer BioNTech (Comirnaty),,Dose 1,1733,,97780,,All vaccinations
428,2020-12-28,S92000003,Pfizer BioNTech (Comirnaty),,Dose 2,1,,1,,All vaccinations
429,2020-12-28,S92000003,Pfizer BioNTech (Comirnaty),,Dose 3,0,,0,,All vaccinations
430,2020-12-28,S92000003,Total,,Dose 1,1752,,98095,,All vaccinations
431,2020-12-28,S92000003,Total,4439078,Dose 1,1750,0.039422601,98047,2.208724424,18 years and over
432,2020-12-28,S92000003,Total,2875396,Dose 1,1341,0.046637055,69735,2.425231168,40 years and over
433,2020-12-28,S92000003,Total,4783352,Dose 1,1752,0.036627035,98094,2.050737642,12 years and over
434,2020-12-28,S92000003,Total,,Dose 2,1,,1,,All vaccinations
435,2020-12-28,S92000003,Total,4439078,Dose 2,1,0.0000225,1,0.0000225,18 years and over
436,2020-12-28,S92000003,Total,2875396,Dose 2,1,0.0000348,1,0.0000348,40 years and over
437,2020-12-28,S92000003,Total,4783352,Dose 2,1,0.0000209,1,0.0000209,12 years and over
438,2020-12-28,S92000003,Total,,Dose 3,0,,0,,All vaccinations
439,2020-12-28,S92000003,Total,4439078,Dose 3,0,0,0,0,18 years and over
440,2020-12-28,S92000003,Total,2875396,Dose 3,0,0,0,0,40 years and over
441,2020-12-28,S92000003,Total,4783352,Dose 3,0,0,0,0,12 years and over
442,2020-12-29,S92000003,AstraZeneca (Vaxzevria),,Dose 1,10,,325,,All vaccinations
443,2020-12-29,S92000003,AstraZeneca (Vaxzevria),,Dose 2,0,,0,,All vaccinations
444,2020-12-29,S92000003,AstraZeneca (Vaxzevria),,Dose 3,0,,0,,All vaccinations
445,2020-12-29,S92000003,Moderna (Spikevax),,Dose 1,0,,0,,All vaccinations
446,2020-12-29,S92000003,Moderna (Spikevax),,Dose 2,0,,0,,All vaccinations
447,2020-12-29,S92000003,Moderna (Spikevax),,Dose 3,0,,0,,All vaccinations
448,2020-12-29,S92000003,Pfizer BioNTech (Comirnaty),,Dose 1,7651,,105431,,All vaccinations
449,2020-12-29,S92000003,Pfizer BioNTech (Comirnaty),,Dose 2,8,,9,,All vaccinations
450,2020-12-29,S92000003,Pfizer BioNTech (Comirnaty),,Dose 3,0,,0,,All vaccinations
451,2020-12-29,S92000003,Total,,Dose 1,7661,,105756,,All vaccinations
452,2020-12-29,S92000003,Total,4439078,Dose 1,7657,0.172490774,105704,2.381215198,18 years and over
453,2020-12-29,S92000003,Total,2875396,Dose 1,5601,0.194790561,75336,2.620021729,40 years and over
454,2020-12-29,S92000003,Total,4783352,Dose 1,7661,0.160159654,105755,2.210897295,12 years and over
455,2020-12-29,S92000003,Total,,Dose 2,8,,9,,All vaccinations
456,2020-12-29,S92000003,Total,4439078,Dose 2,8,0.000180218,9,0.000202745,18 years and over
457,2020-12-29,S92000003,Total,2875396,Dose 2,3,0.000104333,4,0.000139111,40 years and over
458,2020-12-29,S92000003,Total,4783352,Dose 2,8,0.000167247,9,0.000188153,12 years and over
459,2020-12-29,S92000003,Total,,Dose 3,0,,0,,All vaccinations
460,2020-12-29,S92000003,Total,4439078,Dose 3,0,0,0,0,18 years and over
461,2020-12-29,S92000003,Total,2875396,Dose 3,0,0,0,0,40 years and over
462,2020-12-29,S92000003,Total,4783352,Dose 3,0,0,0,0,12 years and over
463,2020-12-30,S92000003,AstraZeneca (Vaxzevria),,Dose 1,72,,397,,All vaccinations
464,2020-12-30,S92000003,AstraZeneca (Vaxzevria),,Dose 2,0,,0,,All vaccinations
465,2020-12-30,S92000003,AstraZeneca (Vaxzevria),,Dose 3,0,,0,,All vaccinations
466,2020-12-30,S92000003,Moderna (Spikevax),,Dose 1,0,,0,,All vaccinations
467,2020-12-30,S92000003,Moderna (Spikevax),,Dose 2,0,,0,,All vaccinations
468,2020-12-30,S92000003,Moderna (Spikevax),,Dose 3,0,,0,,All vaccinations
469,2020-12-30,S92000003,Pfizer BioNTech (Comirnaty),,Dose 1,7680,,113111,,All vaccinations
470,2020-12-30,S92000003,Pfizer BioNTech (Comirnaty),,Dose 2,24,,33,,All vaccinations
471,2020-12-30,S92000003,Pfizer BioNTech (Comirnaty),,Dose 3,0,,0,,All vaccinations
472,2020-12-30,S92000003,Total,,Dose 1,7752,,113508,,All vaccinations
473,2020-12-30,S92000003,Total,4439078,Dose 1,7750,0.174585804,113454,2.555801002,18 years and over
474,2020-12-30,S92000003,Total,2875396,Dose 1,5869,0.204111016,81205,2.824132746,40 years and over
475,2020-12-30,S92000003,Total,4783352,Dose 1,7752,0.162062085,113507,2.372959381,12 years and over
476,2020-12-30,S92000003,Total,,Dose 2,24,,33,,All vaccinations
477,2020-12-30,S92000003,Total,4439078,Dose 2,24,0.000540653,33,0.000743398,18 years and over
478,2020-12-30,S92000003,Total,2875396,Dose 2,21,0.000730334,25,0.000869445,40 years and over
479,2020-12-30,S92000003,Total,4783352,Dose 2,24,0.00050174,33,0.000689893,12 years and over
480,2020-12-30,S92000003,Total,,Dose 3,0,,0,,All vaccinations
481,2020-12-30,S92000003,Total,4439078,Dose 3,0,0,0,0,18 years and over
482,2020-12-30,S92000003,Total,2875396,Dose 3,0,0,0,0,40 years and over
483,2020-12-30,S92000003,Total,4783352,Dose 3,0,0,0,0,12 years and over
484,2020-12-31,S92000003,AstraZeneca (Vaxzevria),,Dose 1,16,,413,,All vaccinations
485,2020-12-31,S92000003,AstraZeneca (Vaxzevria),,Dose 2,0,,0,,All vaccinations
486,2020-12-31,S92000003,AstraZeneca (Vaxzevria),,Dose 3,0,,0,,All vaccinations
487,2020-12-31,S92000003,Moderna (Spikevax),,Dose 1,0,,0,,All vaccinations
488,2020-12-31,S92000003,Moderna (Spikevax),,Dose 2,0,,0,,All vaccinations
489,2020-12-31,S92000003,Moderna (Spikevax),,Dose 3,0,,0,,All vaccinations
490,2020-12-31,S92000003,Pfizer BioNTech (Comirnaty),,Dose 1,4222,,117333,,All vaccinations
491,2020-12-31,S92000003,Pfizer BioNTech (Comirnaty),,Dose 2,11,,44,,All vaccinations
492,2020-12-31,S92000003,Pfizer BioNTech (Comirnaty),,Dose 3,0,,0,,All vaccinations
493,2020-12-31,S92000003,Total,,Dose 1,4238,,117746,,All vaccinations
494,2020-12-31,S92000003,Total,4439078,Dose 1,4233,0.09535764,117687,2.651158642,18 years and over
495,2020-12-31,S92000003,Total,2875396,Dose 1,3259,0.11334091,84464,2.937473656,40 years and over
496,2020-12-31,S92000003,Total,4783352,Dose 1,4238,0.088598957,117745,2.461558338,12 years and over
497,2020-12-31,S92000003,Total,,Dose 2,11,,44,,All vaccinations
498,2020-12-31,S92000003,Total,4439078,Dose 2,11,0.000247799,44,0.000991197,18 years and over
499,2020-12-31,S92000003,Total,2875396,Dose 2,11,0.000382556,36,0.001252001,40 years and over
500,2020-12-31,S92000003,Total,4783352,Dose 2,11,0.000229964,44,0.000919857,12 years and over
501,2020-12-31,S92000003,Total,,Dose 3,0,,0,,All vaccinations
502,2020-12-31,S92000003,Total,4439078,Dose 3,0,0,0,0,18 years and over
503,2020-12-31,S92000003,Total,2875396,Dose 3,0,0,0,0,40 years and over
504,2020-12-31,S92000003,Total,4783352,Dose 3,0,0,0,0,12 years and over
